Causa de muerte	Sexo	Edad	Comunidades y Ciudades Autónomas	Periodo	Total
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2019	115
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2018	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2017	126
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2016	113
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2015	140
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2014	151
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2013	152
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2012	134
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2011	121
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2010	116
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2009	140
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2008	121
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2007	116
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2006	118
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2005	125
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2004	132
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2003	128
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2002	115
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2001	110
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	2000	118
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1999	98
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1998	114
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1997	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1996	108
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1995	123
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1994	98
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1993	118
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1992	82
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1991	126
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1990	105
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1989	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1988	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1987	100
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1986	107
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1985	88
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1984	79
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1983	102
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1982	74
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1981	92
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	08 Castilla - La Mancha	1980	65
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2022	440
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2021	435
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2020	414
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2019	380
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2018	381
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2017	374
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2016	355
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2015	362
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2014	393
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2013	419
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2012	397
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2011	355
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2010	325
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2009	329
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2008	323
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2007	278
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2006	291
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2005	322
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2004	361
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2003	348
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2002	369
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2001	354
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	2000	343
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1999	339
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1998	352
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1997	337
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1996	325
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1995	350
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1994	350
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1993	301
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1992	323
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1991	291
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1990	312
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1989	346
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1988	265
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1987	249
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1986	274
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1985	271
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1984	258
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1983	178
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1982	111
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1981	91
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	09 Cataluña	1980	104
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2022	328
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2021	299
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2020	317
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2019	348
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2018	293
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2017	280
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2016	255
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2015	274
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2014	278
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2013	291
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2012	308
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2011	256
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2010	300
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2009	288
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2008	278
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2007	290
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2006	260
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2005	275
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2004	264
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2003	261
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2002	227
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2001	242
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	2000	262
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1999	262
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1998	239
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1997	229
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1996	262
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1995	239
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1994	239
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1993	258
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1992	242
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1991	219
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1990	208
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1989	200
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1988	180
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1987	143
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1986	184
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1985	163
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1984	155
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1983	154
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1982	144
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1981	135
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	10 Comunitat Valenciana	1980	128
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2022	74
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2021	63
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2020	79
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2019	68
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2018	58
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2017	61
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2016	66
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2015	48
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2014	51
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2013	60
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2012	66
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2011	59
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2010	73
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2009	56
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2008	68
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2007	63
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2006	58
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2005	74
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2004	73
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2003	48
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2002	72
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2001	55
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	2000	67
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1999	65
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1998	63
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1997	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1996	57
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1995	66
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1994	60
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1993	61
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1992	52
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1991	48
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1990	56
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1989	63
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1988	70
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1987	63
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1986	58
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1985	56
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1984	69
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1983	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1982	52
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1981	44
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	11 Extremadura	1980	53
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2022	236
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2021	228
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2020	219
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2019	220
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2018	192
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2017	242
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2016	235
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2015	229
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2014	279
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2013	245
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2012	252
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2011	240
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2010	202
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2009	252
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2008	215
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2007	216
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2006	223
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2005	239
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2004	224
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2003	246
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2002	208
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2001	193
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	2000	220
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1999	211
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1998	244
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1997	221
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1996	246
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1995	225
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1994	230
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1993	274
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1992	207
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1991	213
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1990	197
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1989	196
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1988	224
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1987	235
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1986	195
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1985	169
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1984	173
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1983	157
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1982	143
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1981	109
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	12 Galicia	1980	111
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2022	270
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2021	253
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2020	258
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2019	245
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2018	232
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2017	251
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2016	218
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2015	225
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2014	246
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2013	227
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2012	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2011	108
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2010	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2009	117
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2008	139
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2007	112
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2006	169
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2005	192
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2004	222
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2003	201
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2002	192
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2001	183
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	2000	174
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1999	112
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1998	135
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1997	141
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1996	130
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1995	117
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1994	141
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1993	99
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1992	85
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1991	102
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1990	117
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1989	118
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1988	128
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1987	124
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1986	115
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1985	120
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1984	88
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1983	95
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1982	80
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1981	90
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	13 Madrid, Comunidad de	1980	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2022	107
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2021	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2020	101
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2019	101
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2018	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2017	82
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2016	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2015	78
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2014	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2013	78
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2012	86
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2011	93
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2010	71
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2009	82
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2008	86
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2007	85
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2006	99
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2005	82
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2004	94
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2003	78
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2002	76
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2001	68
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	2000	85
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1999	88
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1998	91
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1997	81
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1996	68
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1995	83
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1994	75
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1993	53
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1992	60
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1991	45
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1990	49
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1989	53
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1988	44
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1987	52
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1986	43
098  Suicidio y lesiones autoinfligidas	Hombres	Todas las edades	14 Murcia, Región de	1985	34
